region_code,region_name,reporting_year,poverty_line,reporting_pop,headcount,poverty_gap,poverty_severity,watts,mean,spr,pg,pop_in_poverty,estimate_type
OHI,Other High Income Countries,1990,3,896966009,0.0053949713907156084,0.00256195138656073,0.0016964631038758583,0.00475327252663967,48.64863878654638,0.15407269027147716,1.1099755681568317,4839106,actual
OHI,Other High Income Countries,1991,3,904767999,0.005676843808386385,0.002800286042366028,0.0019001249346857355,0.005308884076428485,48.98151412341542,0.15624436496007188,1.1154152221949165,5136227,actual
OHI,Other High Income Countries,1992,3,913149135,0.006087792691333211,0.003018559808329196,0.0020588558538546073,0.005737808539374731,49.37575948655564,0.15865599661259056,1.1252837075837139,5559063,actual
OHI,Other High Income Countries,1993,3,920882889,0.006730312294954513,0.00347165113262659,0.002426198678857257,0.006743087603012869,49.740792050059284,0.1619554473290903,1.1645777244388282,6197829,actual
OHI,Other High Income Countries,1994,3,928052497,0.006645430700133024,0.0033867119221839114,0.002346562210165883,0.0065072154695309335,50.65130623102917,0.16177430722704042,1.1340038076153147,6167309,actual
OHI,Other High Income Countries,1995,3,935012745,0.0061922007648677274,0.0031239998724756648,0.00214925878766432,0.005923450699154918,51.47134497668019,0.15868622771318483,1.0916185039471447,5789787,actual
OHI,Other High Income Countries,1996,3,942168995,0.005917214165916276,0.0032100694741400678,0.002322900484485129,0.0064688739075197425,52.33434892898816,0.1598611729593161,1.1071794338933398,5575016,actual
OHI,Other High Income Countries,1997,3,949171428,0.00588268350798991,0.0033057145458334288,0.00242666581975521,0.006809731419089049,53.41737626141208,0.15743037830980733,1.1102586734824251,5583675,actual
OHI,Other High Income Countries,1998,3,955970892,0.006390363972138967,0.003646810917084917,0.0026995318156100585,0.007545457289361283,54.6315553677685,0.15750460858796733,1.1200446440622869,6109002,actual
OHI,Other High Income Countries,1999,3,962685948,0.005589125014527402,0.003204533982638479,0.0023750966120730855,0.006658594803064899,56.06520254623446,0.15563139118443847,1.0662907498935537,5380572,actual
OHI,Other High Income Countries,2000,3,969875842,0.005340363090875684,0.0030900398887381457,0.0022864727782301248,0.0063865234747264524,57.42273840326567,0.1538651343062837,1.0337010028939613,5179489,actual
OHI,Other High Income Countries,2001,3,977327616,0.00597766658749534,0.0035870915958275853,0.0027142561752806675,0.007562612802729565,57.87545654413586,0.15440056600534038,1.0677424849005728,5842139,actual
OHI,Other High Income Countries,2002,3,984821475,0.00583638822158136,0.0034918326088879217,0.0026154209369173473,0.007283573208960935,58.40906955447434,0.15535800271130362,1.0449492612519442,5747800,actual
OHI,Other High Income Countries,2003,3,992129854,0.006054632848443871,0.003682985567372853,0.0027902070172524528,0.00783123947925838,59.10894570184218,0.15402306780816818,1.0617183559215688,6006982,actual
OHI,Other High Income Countries,2004,3,999636078,0.005823254595959011,0.0036072448233110885,0.002776535659258278,0.007817125301564174,60.14760145421451,0.15207753334654053,1.0411787710010076,5821135,actual
OHI,Other High Income Countries,2005,3,1007141141,0.005707584175383505,0.0035850005284235606,0.0027722633048347057,0.007809388829989825,61.111083853576694,0.15353404607050997,1.0322156153405553,5748343,actual
OHI,Other High Income Countries,2006,3,1015300538,0.005518865963066071,0.003498439402035807,0.002717261939535565,0.007669778213741231,62.20114273351011,0.15387347893476638,1.0207941785904628,5603308,actual
OHI,Other High Income Countries,2007,3,1024276841,0.005374905813623178,0.003343119627384415,0.002587761872997775,0.007311207957971923,63.78565872023789,0.15462309879468417,0.9857357364557002,5505392,actual
OHI,Other High Income Countries,2008,3,1033450291,0.005617014206829311,0.0035251892643782816,0.0027175803083043042,0.007636005568329812,63.31608753706545,0.15607064401803922,1.0015354579634217,5804905,actual
OHI,Other High Income Countries,2009,3,1041331950,0.005505373752290409,0.003340414557083739,0.0025344735865865547,0.007092848605053599,63.09690255681734,0.1533918962620421,0.970944589464282,5732922,actual
OHI,Other High Income Countries,2010,3,1047169644,0.005692228305893214,0.0035714576464503938,0.002759180479567248,0.007808643556503604,62.45167028765505,0.15216074204267138,1.0091085777889968,5960729,actual
OHI,Other High Income Countries,2011,3,1052525665,0.005660653725389021,0.0035386864765601204,0.002754448184519999,0.007835776079637237,62.58717296918623,0.1545141739115216,1.0261972923604308,5957983,actual
OHI,Other High Income Countries,2012,3,1059505365,0.006742469910852967,0.004193108144063375,0.003150109970851091,0.008824008316153278,62.50615476441873,0.15524473770257877,1.0425441459341764,7143683,actual
OHI,Other High Income Countries,2013,3,1066564480,0.006369347901403384,0.00393872242669787,0.0030044357359331163,0.008478426997238962,62.4341481708212,0.15548624774317443,1.042573046382334,6793320,actual
OHI,Other High Income Countries,2014,3,1073283179,0.006358472473973081,0.004105460131725667,0.003198112911663518,0.008979613950726936,63.15744237125381,0.1504698227733056,1.0479938865452638,6824442,actual
OHI,Other High Income Countries,2015,3,1081196609,0.006262883007109826,0.004008289820954026,0.0031059567071553074,0.008798274794278287,64.91170640871357,0.15345146143110033,1.0313873404576288,6771408,actual
OHI,Other High Income Countries,2016,3,1088852910,0.006177383442269146,0.003903447808943276,0.003024008133295602,0.008578644700956983,66.65126365810083,0.15654680580671815,1.0114935728492334,6726262,actual
OHI,Other High Income Countries,2017,3,1094349369,0.006157817215865785,0.004034740801695849,0.003180769414329087,0.008997307661867703,67.46365452266784,0.1565392883107241,1.0159750453423197,6738803,actual
OHI,Other High Income Countries,2018,3,1098750237,0.0061610445093350525,0.0038184911593941158,0.0029321426414547856,0.008305728551625233,69.22680197021705,0.15627708391538672,0.9785988446900863,6769449,actual
OHI,Other High Income Countries,2019,3,1103150397,0.00577579669696737,0.0036218292407036064,0.002766740626592647,0.0077551628304822415,71.55688778068595,0.15652034078618027,0.9312599530737936,6371572,actual
OHI,Other High Income Countries,2020,3,1107515366,0.0038999857709424955,0.0020016439010419173,0.0013614915122288978,0.0038077566111172907,73.03246444195759,0.14981093897084585,0.7617021654590151,4319294,actual
OHI,Other High Income Countries,2021,3,1107224646,0.0034089232250523586,0.0017751750923315154,0.0012156218864670788,0.0034086186125304365,74.14330748645432,0.1449675907435951,0.7310259128042126,3774444,actual
OHI,Other High Income Countries,2022,3,1114137145,0.006318141798287484,0.004151871624812883,0.0032637988142538493,0.009210188202671884,73.10492902614227,0.15259641662799958,0.9668767635802565,7039276,actual
OHI,Other High Income Countries,2023,3,1124169439,0.006041222321735909,0.003906666417296291,0.0030394341877641447,0.008537269542285538,74.29269667893936,0.15395138983016773,0.9313531773920442,6791358,actual
OHI,Other High Income Countries,2024,3,1133270079,0.005993259573476847,0.003880217637882587,0.003016869371253215,0.008455955174230163,75.0209504119854,0.15384740067566013,0.9211719908556093,6791982,actual
OHI,Other High Income Countries,2025,3,1135617628,0.005953938075142346,0.0038623442456223608,0.0030031868745383416,0.008407865531281642,75.67337400014324,0.15375587129486687,0.9134441058256869,6761397,nowcast
SAR,South Asia,1981,3,923378190,0.5907106724093354,0.19216944581033354,0.08483988658881782,0.2613774121365584,3.1214376674343693,0.5911791675674624,12.583468244909378,545449352,actual
SAR,South Asia,1982,3,945429976,0.5753861719842184,0.18474790786823092,0.0809008154708405,0.25056097692438883,3.164652642805254,0.575977953889099,12.362969607265109,543987335,actual
SAR,South Asia,1983,3,968588030,0.5447963715535792,0.1711740370578757,0.07393547118287515,0.23100871001627016,3.264481247307247,0.5455542226224394,11.947093608466272,527683244,actual
SAR,South Asia,1984,3,992249656,0.5433980421873507,0.1692725526398394,0.07255823161686525,0.22790357736341593,3.2833815388408985,0.5443294562879647,11.886710206261297,539186520,actual
SAR,South Asia,1985,3,1016278162,0.54150231202874,0.16652356072452498,0.07046054313325385,0.2230368440916364,3.3095096241004467,0.5425836810169498,11.780592391085403,550316974,actual
SAR,South Asia,1986,3,1040673027,0.5417698435595812,0.16462711269713984,0.06867833713504665,0.21904857184755305,3.3251958397958603,0.5428929939542385,11.689796506630971,563805263,actual
SAR,South Asia,1987,3,1065320678,0.5458495318525877,0.16469269549171195,0.06808134223818191,0.21826217208559678,3.3227784821994546,0.5469663449218715,11.677430418780713,581504793,actual
SAR,South Asia,1988,3,1090292188,0.5440234092067454,0.16240256841240666,0.06655799958552772,0.2145555994787491,3.3350358255263037,0.5451618834200525,11.61167324539527,593144473,actual
SAR,South Asia,1989,3,1115781733,0.5373747475848586,0.1585735490947177,0.06467240570325833,0.20937776606373798,3.356350700192251,0.5385310090539904,11.52269460445924,599592927,actual
SAR,South Asia,1990,3,1141498254,0.5308556318888938,0.15522078371833922,0.06325582330327968,0.2052817891100853,3.3768097615646013,0.5321384843564114,11.459025045469899,605970777,actual
SAR,South Asia,1991,3,1167357434,0.5225001709812969,0.14671801999402168,0.05764634367045949,0.1913681611969337,3.4138227009584563,0.5238141262557805,11.202125774267513,609944459,actual
SAR,South Asia,1992,3,1193900392,0.5058564011568673,0.13642217632266326,0.051723173358646075,0.17583774234347382,3.480724273353504,0.5071769150888259,10.909899861436163,603942156,actual
SAR,South Asia,1993,3,1221219670,0.4997341606489453,0.1320408210803841,0.049329600739809576,0.16949975347779236,3.5138746574126944,0.5011157412989016,10.7866769380214,610285187,actual
SAR,South Asia,1994,3,1248304394,0.4853244052969747,0.12424284011115995,0.04523452134577657,0.15828523496370997,3.584272676787806,0.4867090663428363,10.566571888076226,605832588,actual
SAR,South Asia,1995,3,1275163648,0.48079996457003366,0.12289420769567379,0.045012625093199046,0.15704527551488162,3.6185241638038836,0.48220584899864555,10.532284121947601,613098637,actual
SAR,South Asia,1996,3,1302319006,0.4722226944815966,0.11784376233108641,0.042050228416838475,0.1492501908267915,3.667745480618965,0.47365158661168305,10.371899773214029,614984590,actual
SAR,South Asia,1997,3,1329609793,0.4709933036778967,0.11678261863425447,0.04127244330390419,0.14736768545362616,3.691756419862906,0.47262489805871943,10.321281238507874,626237309,projection
SAR,South Asia,1998,3,1357088282,0.4729389893513109,0.11831587308470622,0.04210434288251997,0.14958322288218875,3.706111778892795,0.4746581895601026,10.342735496197312,641819961,projection
SAR,South Asia,1999,3,1384716971,0.4712046629990722,0.11789178518600074,0.04180451379715277,0.14881524322356598,3.7250680254900175,0.47298604246838544,10.311195289491497,652485094,projection
SAR,South Asia,2000,3,1412194936,0.47250121422778657,0.1182211397126731,0.04181187063317116,0.14909787591559254,3.725380227327247,0.4743367131050596,10.335419110428692,667263822,projection
SAR,South Asia,2001,3,1439704270,0.47473631030792335,0.11867149828091507,0.041888698576698906,0.14956350255682482,3.719893941998876,0.47643271749808724,10.344398762003202,683479893,projection
SAR,South Asia,2002,3,1467185462,0.4736498330588139,0.11768760326798625,0.04126751553881292,0.14797486146401553,3.735918318902655,0.4759401532264842,10.301386216181884,694932149,actual
SAR,South Asia,2003,3,1494191087,0.46410728968159537,0.11367925722788537,0.03945314934843914,0.14252707551657884,3.7919272305708485,0.4674147703059147,10.181941250256981,693464976,actual
SAR,South Asia,2004,3,1520797241,0.4515903614781605,0.10900333600002607,0.03742212322832655,0.13626752379383383,3.8592498629333147,0.4562677024922023,10.04148705459426,686777376,actual
SAR,South Asia,2005,3,1546744163,0.43374100267315063,0.10259897767592334,0.034642139500698,0.1276546764721981,3.9418916382570894,0.4397847979800975,9.843280480442177,670886364,actual
SAR,South Asia,2006,3,1572294133,0.40705618119638953,0.09344535628498365,0.030879421697670814,0.11560789435212743,4.05046665749831,0.41475755671582093,9.568689638061409,640012045,actual
SAR,South Asia,2007,3,1597352539,0.3813706747004281,0.08491047226810132,0.027453644599033215,0.10445230239832852,4.152102847418132,0.3914425574243884,9.305264829374648,609183416,actual
SAR,South Asia,2008,3,1622028899,0.36305775462697915,0.07934535348410798,0.02534714017618027,0.09730755972495447,4.228842307838575,0.37857532840868324,9.130882482144015,588890170,actual
SAR,South Asia,2009,3,1647212835,0.34639046643811233,0.07423565956410061,0.023355377056015647,0.09066583297137075,4.293024770256322,0.36814769936120606,8.961328068345153,570578822,actual
SAR,South Asia,2010,3,1672490146,0.3041506579870239,0.0627189588799381,0.019153295971928122,0.0760886396854364,4.498228986658167,0.3492493679470384,8.554202898084233,508688978,actual
SAR,South Asia,2011,3,1697466396,0.2778581498664958,0.05534602461540758,0.016600687096597493,0.06690373763524468,4.687275975136885,0.3387161293452197,8.25377373074271,471654872,actual
SAR,South Asia,2012,3,1721780232,0.25539490147794564,0.04960201846276787,0.01465962054266917,0.05976994819332659,4.835099264516949,0.3290039970387173,8.016663470527462,439733893,actual
SAR,South Asia,2013,3,1744358673,0.2308875835653699,0.043713914392985345,0.012770206070314696,0.052567982767134924,4.9702003800651315,0.3182073245227875,7.781680819783109,402750759,actual
SAR,South Asia,2014,3,1766896416,0.20530969584467226,0.03775066225186308,0.010915549141289397,0.045332210099127856,5.133197378501348,0.30695817339959447,7.524951959050021,362760966,actual
SAR,South Asia,2015,3,1788492725,0.17729460372825778,0.031798389095002245,0.009112965004654366,0.038149840561254415,5.323537657567171,0.2948619940670992,7.247470987525321,317090109,actual
SAR,South Asia,2016,3,1809951345,0.15144985121914992,0.02663138107872706,0.007590438902416986,0.031944339568531634,5.520941626873032,0.2818360397426871,6.97449798625849,274116862,actual
SAR,South Asia,2017,3,1831483329,0.12980288246778465,0.022404095964272543,0.006347634218393159,0.02686684206645958,5.704653710213916,0.2699119675733341,6.723102615267253,237731815,actual
SAR,South Asia,2018,3,1852836645,0.11268078760150284,0.01918741170875611,0.005437073839601449,0.02303524852274392,5.878742150619483,0.259297962871546,6.502977224082777,208779092,actual
SAR,South Asia,2019,3,1874070006,0.10346896265190728,0.017521586736820062,0.0049701480844176775,0.021049260202024505,5.975619222052339,0.2525702512034388,6.37250329606939,193908079,actual
SAR,South Asia,2020,3,1895144142,0.10956579923287361,0.01871422811284203,0.0053529580608050135,0.02253157379219161,5.872230527745868,0.2562055837422946,6.468036353076189,207642983,actual
SAR,South Asia,2021,3,1914263569,0.09642937151053749,0.01688575919474166,0.005061879594195072,0.0206234434791867,6.041748277124257,0.2478168808481879,6.2948595893257435,184591233,actual
SAR,South Asia,2022,3,1932289074,0.0805888344203501,0.014045505904074057,0.004220975048841466,0.017172891642026105,6.27283165568133,0.23505533152996547,6.048411316849719,155720924,actual
SAR,South Asia,2023,3,1951539835,0.06816771057452126,0.012066277782813288,0.003692493684534782,0.014835363548968005,6.526187559611367,0.22373056054843485,5.809792577741449,133032003,actual
SAR,South Asia,2024,3,1971301188,0.060917366032643694,0.010990688074854277,0.003462279287653499,0.013632118462434374,6.7531427006610585,0.2166303869174151,5.630906893009521,120086476,actual
SAR,South Asia,2025,3,1991588273,0.05456180682271796,0.010004498278634585,0.0032100884769094406,0.012479347519786688,6.9699510043280775,0.20982867233583075,5.46717579140435,108664655,nowcast
SSA,Sub-Saharan Africa,1981,3,401805572,0.5758037819852891,0.2684951995366745,0.15784603414000384,0.43391161121940297,4.412606746145205,0.5965902022086691,16.492136975007146,231361168,projection
SSA,Sub-Saharan Africa,1982,3,414407128,0.5845193742283372,0.27442577467806284,0.16197937671762147,0.44465150706633055,4.317175559453081,0.6032554810250512,16.798820453474125,242228995,projection
SSA,Sub-Saharan Africa,1983,3,426899800,0.5997796852852326,0.2852408231780957,0.16988655133838723,0.4651860030827944,4.180578942596434,0.6173504330860543,17.39602631563405,256045828,projection
SSA,Sub-Saharan Africa,1984,3,439338948,0.6074737458331085,0.29065428407512756,0.17372741683741943,0.47518150515930846,4.1223591887303135,0.624724941698431,17.690686239436346,266886876,projection
SSA,Sub-Saharan Africa,1985,3,452261445,0.607551865863904,0.29013940854325787,0.17296704334307186,0.4730834605099709,4.113015528003974,0.6241242399174662,17.602814145085578,274772285,projection
SSA,Sub-Saharan Africa,1986,3,465510912,0.6063749934759006,0.2895247703055518,0.17284740427517206,0.4728936322776093,4.091898038501211,0.6239561368906213,17.640348803805445,282274176,projection
SSA,Sub-Saharan Africa,1987,3,479171693,0.606363106372361,0.29033835546011966,0.17371302283761456,0.4751244795213233,4.080905609103341,0.6239442581974474,17.715137895965885,290552036,projection
SSA,Sub-Saharan Africa,1988,3,492983652,0.6073405115551112,0.2910756685672801,0.17448813311726225,0.47737860413163286,4.077318127418868,0.623603086374049,17.800396765474222,299408943,projection
SSA,Sub-Saharan Africa,1989,3,507001395,0.6099659604228237,0.29219975500170353,0.1748719615750256,0.4782964022277412,4.071589537596244,0.6261663948968031,17.819922840104905,309253593,projection
SSA,Sub-Saharan Africa,1990,3,521314712,0.6152318223770409,0.2969121405542631,0.17860449606135886,0.4880923312324214,4.042522206866253,0.630174349514809,18.11281080823925,320729400,actual
SSA,Sub-Saharan Africa,1991,3,535621670,0.6278532674321363,0.30910940435248985,0.18822995839768417,0.5125620271263159,3.954922778098043,0.6423290745394971,18.758522039414764,336291816,actual
SSA,Sub-Saharan Africa,1992,3,550274082,0.6386391300451746,0.3185509775766907,0.1954276270620208,0.5308778841421113,3.8552195983360678,0.651946152303608,19.25904631287197,351426561,actual
SSA,Sub-Saharan Africa,1993,3,565570780,0.6457390842266739,0.3207904184137303,0.19598698240421283,0.5320079645816137,3.7186385244901574,0.6562303589491487,19.23632740601958,365211158,actual
SSA,Sub-Saharan Africa,1994,3,580801913,0.6465041160903243,0.32372997609889126,0.19908827702258491,0.5398078058348084,3.6842761681005363,0.6588571094514456,19.531707413065764,375490827,actual
SSA,Sub-Saharan Africa,1995,3,596382250,0.6448698906646657,0.3210669034547357,0.1969139591507345,0.5343183641577026,3.742701430005732,0.6580052539613644,19.38661771159059,384588956,actual
SSA,Sub-Saharan Africa,1996,3,612553970,0.639081258140975,0.31561907305738557,0.1925553133186068,0.522901859231258,3.8088076052213746,0.6521300395568411,19.04338372618316,391471762,actual
SSA,Sub-Saharan Africa,1997,3,628853819,0.6351384695578342,0.31222496433426744,0.19004784954282328,0.5164999134392754,3.8207393649771935,0.6489337373361009,18.86075212112692,399409252,actual
SSA,Sub-Saharan Africa,1998,3,645803591,0.634636202955147,0.3104134065771556,0.18855553964445887,0.5129726893491751,3.780598800316468,0.6483140887563598,18.77994435451927,409850339,actual
SSA,Sub-Saharan Africa,1999,3,663257231,0.6313687919530703,0.3048063449441489,0.18398998276774967,0.5019407191932553,3.7469607876175615,0.6451177055875176,18.541108024560074,418759917,actual
SSA,Sub-Saharan Africa,2000,3,681125107,0.6247113935939891,0.30067315769998837,0.18176254776257636,0.496464292410635,3.738768662084206,0.6383589488319947,18.51635344521243,425506615,actual
SSA,Sub-Saharan Africa,2001,3,699588585,0.6129948939837419,0.29063161430491996,0.17407248087729543,0.47713220406211515,3.7896669548339217,0.6267781914998657,18.048470394558024,428844230,actual
SSA,Sub-Saharan Africa,2002,3,718662153,0.6091379663075263,0.28350350860558504,0.16743820519597097,0.4609120203675431,3.8378920913144894,0.622067692621139,17.55189370368929,437764402,actual
SSA,Sub-Saharan Africa,2003,3,738316131,0.5994336210257488,0.2741980908938666,0.1601936702196601,0.4427338319723148,3.874345807414521,0.6114441174338234,17.064739762575574,442571512,actual
SSA,Sub-Saharan Africa,2004,3,758653144,0.5704315263903692,0.2568139282344313,0.14902830163830855,0.41344903827519913,4.057102497805977,0.5824943383135838,16.32199146833543,432759671,actual
SSA,Sub-Saharan Africa,2005,3,779665113,0.5548054487919942,0.24588044527605374,0.14170868158097846,0.39419268049129613,4.205807310948727,0.5678423880105689,15.805128991363471,432562453,actual
SSA,Sub-Saharan Africa,2006,3,801269368,0.5397946255025563,0.2345951114049354,0.13315508752134472,0.3715928471573158,4.3850187313633215,0.5563234433593122,15.126826595563193,432520898,actual
SSA,Sub-Saharan Africa,2007,3,823564883,0.5298034496069949,0.2259513423469768,0.1261419932720683,0.35313195967923716,4.447672248912371,0.547066747088523,14.545463925033507,436327516,actual
SSA,Sub-Saharan Africa,2008,3,846656872,0.5162160148559478,0.21519378353265267,0.11800297928165125,0.3321089831525212,4.553806650284189,0.5354606160667295,13.951267932804818,437057836,actual
SSA,Sub-Saharan Africa,2009,3,870347292,0.5109729317358289,0.21220877570793287,0.11612330102096521,0.32725547178485387,4.568610387317953,0.5317467664539479,13.843523441081343,444723907,actual
SSA,Sub-Saharan Africa,2010,3,894666657,0.4949810078914234,0.2004835948241959,0.10774171648177208,0.3055708237566509,4.703475846629158,0.5194786393867475,13.261965210475022,442843004,actual
SSA,Sub-Saharan Africa,2011,3,919528126,0.48527336953936895,0.19443140430814923,0.1037850997976718,0.2952642480469567,4.7613543640691605,0.5116427943873466,12.97675584374645,446222512,actual
SSA,Sub-Saharan Africa,2012,3,944970310,0.47347461359248727,0.18610605490669307,0.09783477799286698,0.2800138627422772,4.831464978810625,0.5028418354531159,12.61731890690358,447419452,actual
SSA,Sub-Saharan Africa,2013,3,971232906,0.46382846002023936,0.18076799105334185,0.09451906851895782,0.27128907144096814,4.894259982822397,0.4963381883464006,12.39924754616234,450485463,actual
SSA,Sub-Saharan Africa,2014,3,997961037,0.457200283834327,0.17800420310937148,0.09299461068736342,0.26716040632796123,4.942461085683485,0.4924952015451782,12.274346296451126,456268069,actual
SSA,Sub-Saharan Africa,2015,3,1025251114,0.45475240998734007,0.17731519764289413,0.09284419702837578,0.2666499896859636,4.956237066672416,0.49081995063840533,12.255809084621257,466235415,actual
SSA,Sub-Saharan Africa,2016,3,1052824144,0.45330426791942774,0.17718888025446464,0.0930441305470156,0.2669008534756917,4.954410416798697,0.489356050518585,12.254416218266385,477249678,actual
SSA,Sub-Saharan Africa,2017,3,1080941647,0.4504717464661007,0.176343541538633,0.09283214917394886,0.26604901111969576,4.95811232101842,0.4878075152360654,12.230610204690528,486933672,actual
SSA,Sub-Saharan Africa,2018,3,1109997000,0.44625599041239605,0.17413985479252284,0.0916432822508493,0.2627729444480281,4.97302661951377,0.48441505832011245,12.165649433154972,495342811,actual
SSA,Sub-Saharan Africa,2019,3,1139315618,0.4439600378892639,0.17342749396293008,0.09151606444775122,0.26230327445247276,4.955843376121793,0.48274749278232926,12.177414878355044,505810605,actual
SSA,Sub-Saharan Africa,2020,3,1169015451,0.4639438077237999,0.18336736781511823,0.09753031173322908,0.27872772262485485,4.729610400064386,0.4947545627996579,12.642023751598137,542357480,actual
SSA,Sub-Saharan Africa,2021,3,1199011925,0.46591619715393284,0.18222115898191218,0.09626637470400876,0.27593664075305513,4.714991996462612,0.4946054869834593,12.589677849839246,558639076,actual
SSA,Sub-Saharan Africa,2022,3,1229208573,0.46370197263375545,0.17989019898531478,0.09454989381152167,0.27152507261236225,4.716596992112744,0.492451966385651,12.478004990183011,569986440,actual
SSA,Sub-Saharan Africa,2023,3,1259902353,0.46510789055413887,0.17847846868027556,0.09310445569818163,0.26815292081156605,4.691288530014815,0.49128726485388985,12.437104776715396,585990526,actual
SSA,Sub-Saharan Africa,2024,3,1291058694,0.4598681306695582,0.17645788577171792,0.09216143145052329,0.26548712648682016,4.730147108925305,0.487613164516516,12.38439258115058,593716748,actual
SSA,Sub-Saharan Africa,2025,3,1322798433,0.4521384461856388,0.17315435722852401,0.09047608191022527,0.2606774980959459,4.785008019811552,0.4826864070029104,12.256467756430306,598088028,nowcast
AFE,Eastern and Southern Africa,1981,3,238043099,0.5966401636598697,0.27917260645116393,0.1630723005245275,0.4471492291083518,4.619359582140112,0.620185953561502,16.38192615992535,142026074,projection
AFE,Eastern and Southern Africa,1982,3,245822010,0.5994587686705091,0.2823049587848578,0.16570488420580992,0.45403796945932434,4.564284070613851,0.6222819445236006,16.604514971436476,147360159,projection
AFE,Eastern and Southern Africa,1983,3,253644643,0.6061538326790654,0.2888525087077297,0.1712431609342225,0.4684780531125049,4.484208447287285,0.6273365992791735,17.05599921347547,153747672,projection
AFE,Eastern and Southern Africa,1984,3,261458202,0.615265028731053,0.29507786893667143,0.17561551413429752,0.4800363324451235,4.428992920152015,0.6352423381782072,17.396557069821956,160866088,projection
AFE,Eastern and Southern Africa,1985,3,269450407,0.622624977152696,0.3000966011029745,0.1789782220876474,0.4886969470820889,4.361781599943381,0.6408699820141671,17.622454070919805,167766554,projection
AFE,Eastern and Southern Africa,1986,3,277621771,0.6176174760456421,0.29626186109597685,0.1764559016289652,0.4824644124714773,4.387969864514133,0.6360868452614978,17.47769082397831,171464058,projection
AFE,Eastern and Southern Africa,1987,3,286067346,0.6114535466024357,0.292725119018364,0.17397338146616304,0.4756234429629991,4.439808324980913,0.6315591214643562,17.232600521309482,174916893,projection
AFE,Eastern and Southern Africa,1988,3,294498625,0.6110689152109814,0.29325453427701104,0.17474719310994713,0.4775636497038621,4.476814133253643,0.6322965064904802,17.275048199846264,179958955,projection
AFE,Eastern and Southern Africa,1989,3,302939121,0.6090323488112844,0.28992101098054657,0.17129119644604693,0.4683444422118971,4.5042073463048276,0.6314471770844676,16.965095098128064,184499724,projection
AFE,Eastern and Southern Africa,1990,3,311748681,0.616018038670179,0.2951262169891581,0.17495184051498022,0.47781713254236796,4.450922353113575,0.6377369427914275,17.228869274112856,192042811,projection
AFE,Eastern and Southern Africa,1991,3,320442961,0.6284565025596555,0.3092529783362379,0.18647725489284403,0.5067360260898804,4.355601089788668,0.6502124667967039,17.94083669267121,201384463,projection
AFE,Eastern and Southern Africa,1992,3,329082707,0.6400635815459319,0.31972943466927556,0.19458921244360416,0.527214899292726,4.223720205442198,0.6604862917991313,18.4845121920128,210633856,projection
AFE,Eastern and Southern Africa,1993,3,338324002,0.6486316886595458,0.3246127492326166,0.197871499210524,0.5356478811172944,3.9772548348018395,0.6648686769118142,18.796893650835244,219447669,actual
AFE,Eastern and Southern Africa,1994,3,347441809,0.6477045338986366,0.3278235613622466,0.20186988184540736,0.5457347295126659,3.9044349499502546,0.6665494842911954,19.193349528407055,225039635,actual
AFE,Eastern and Southern Africa,1995,3,356580375,0.6432113335480403,0.3237464525573632,0.19890285000163824,0.5382961131933377,3.974691002815003,0.6627508504028018,18.985236510411415,229356539,actual
AFE,Eastern and Southern Africa,1996,3,366138524,0.6358929645077138,0.31714259398694095,0.19418333628179227,0.5263125961538316,4.0393430158303545,0.6565258994332155,18.666155661927135,232824911,actual
AFE,Eastern and Southern Africa,1997,3,375646235,0.6350547636353038,0.3173062780845972,0.19496707378894362,0.5285568145141422,4.043277053110543,0.6571446197143438,18.75961847858868,238555931,projection
AFE,Eastern and Southern Africa,1998,3,385505757,0.63988530820953,0.3207168229989183,0.19799647514363083,0.5366326444803978,3.9700936588439695,0.6617688408719408,19.020009891808414,246679470,actual
AFE,Eastern and Southern Africa,1999,3,395750933,0.6380172201040664,0.31660881811015723,0.19488376281718298,0.5295782993802296,3.9114336621549866,0.6590269912875985,18.93357106089224,252495910,actual
AFE,Eastern and Southern Africa,2000,3,406156661,0.6309681936680218,0.3132592876158324,0.19388594506388832,0.5275064079790199,3.896404320731578,0.651129794859255,19.105588666415223,256271935,actual
AFE,Eastern and Southern Africa,2001,3,416807868,0.6216352850331953,0.3062802689268543,0.18891460870666035,0.5150929937705996,3.9395141996511653,0.6412257527665,18.880802155641515,259102478,actual
AFE,Eastern and Southern Africa,2002,3,427820358,0.6304812923216216,0.30633444646347086,0.1866891474160811,0.510755253836215,3.945170358047817,0.6487342787848352,18.715132083984585,269732732,actual
AFE,Eastern and Southern Africa,2003,3,439173286,0.6221696189257968,0.2979490830402588,0.1801104116411775,0.49426517638215905,3.9864308994261077,0.6387382153191803,18.278157353562236,273240276,actual
AFE,Eastern and Southern Africa,2004,3,450928044,0.5876997120224653,0.27813919940676884,0.1678256540746754,0.46176064007105966,4.221841348597057,0.6041331525969584,17.48737471361883,265010282,actual
AFE,Eastern and Southern Africa,2005,3,463076637,0.5686545796240524,0.2653947022908352,0.15958273783647672,0.43971871885798935,4.427021744420434,0.5869652604414377,16.905363550496126,263330650,actual
AFE,Eastern and Southern Africa,2006,3,475606210,0.5506569318780241,0.25233087349790806,0.14963183731152777,0.41295668696006566,4.678202141261479,0.5747771939482247,16.087627140802727,261895856,actual
